MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,xHBA,xHBD,Te,density
8.166666667,8.166666667,0,-0.953703704,0.49554843,10.79166667,361.954,325.666,361.2383717,142,0,0.104360611,-1,1,0.104360611,0.833333333,1.25,1.541666667,35.4530011,10.12017207,2.241550576,-2.382905253,2.172610207,-2.996005129,5.129458088,-0.940677644,2.560685383,0,355.1149164,17.55419547,15.4948815,16.25081045,11.06833919,8.857619403,8.857619403,6.1751455,6.1751455,3.876152591,3.876152591,3.024059156,3.024059156,-0.65,86284.85467,25.58857971,15.85321534,11.00070656,153.6870814,32.2096462,12.64872279,0,0,0,0,0,0,0,0,51.10304694,19.26246487,5.563451492,32.84803315,32.2096462,0,0,0,0,52.68239926,32.84803315,35.89528683,0,0,12.40703316,0,0,0,58.75461258,6.544756406,0,45.59712796,30.33183534,0,0,0,60.69,6.103966388,0,0,25.62079709,0,0,55.48797284,0,0,51.10304694,15.31958218,1.271342593,0,0,24.0162037,1.48875,0,10.97351498,2.89996764,11.35022109,0,0.684210526,24,3,4,0,0,0,1,0,1,3,3,5,10,0,0,0,1,-0.4307,96.0588,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.75,328.15,1111.39
8.166666667,8.166666667,0,-0.953703704,0.49554843,10.79166667,361.954,325.666,361.2383717,142,0,0.104360611,-1,1,0.104360611,0.833333333,1.25,1.541666667,35.4530011,10.12017207,2.241550576,-2.382905253,2.172610207,-2.996005129,5.129458088,-0.940677644,2.560685383,0,355.1149164,17.55419547,15.4948815,16.25081045,11.06833919,8.857619403,8.857619403,6.1751455,6.1751455,3.876152591,3.876152591,3.024059156,3.024059156,-0.65,86284.85467,25.58857971,15.85321534,11.00070656,153.6870814,32.2096462,12.64872279,0,0,0,0,0,0,0,0,51.10304694,19.26246487,5.563451492,32.84803315,32.2096462,0,0,0,0,52.68239926,32.84803315,35.89528683,0,0,12.40703316,0,0,0,58.75461258,6.544756406,0,45.59712796,30.33183534,0,0,0,60.69,6.103966388,0,0,25.62079709,0,0,55.48797284,0,0,51.10304694,15.31958218,1.271342593,0,0,24.0162037,1.48875,0,10.97351498,2.89996764,11.35022109,0,0.684210526,24,3,4,0,0,0,1,0,1,3,3,5,10,0,0,0,1,-0.4307,96.0588,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.75,333.15,1108.32
8.166666667,8.166666667,0,-0.953703704,0.49554843,10.79166667,361.954,325.666,361.2383717,142,0,0.104360611,-1,1,0.104360611,0.833333333,1.25,1.541666667,35.4530011,10.12017207,2.241550576,-2.382905253,2.172610207,-2.996005129,5.129458088,-0.940677644,2.560685383,0,355.1149164,17.55419547,15.4948815,16.25081045,11.06833919,8.857619403,8.857619403,6.1751455,6.1751455,3.876152591,3.876152591,3.024059156,3.024059156,-0.65,86284.85467,25.58857971,15.85321534,11.00070656,153.6870814,32.2096462,12.64872279,0,0,0,0,0,0,0,0,51.10304694,19.26246487,5.563451492,32.84803315,32.2096462,0,0,0,0,52.68239926,32.84803315,35.89528683,0,0,12.40703316,0,0,0,58.75461258,6.544756406,0,45.59712796,30.33183534,0,0,0,60.69,6.103966388,0,0,25.62079709,0,0,55.48797284,0,0,51.10304694,15.31958218,1.271342593,0,0,24.0162037,1.48875,0,10.97351498,2.89996764,11.35022109,0,0.684210526,24,3,4,0,0,0,1,0,1,3,3,5,10,0,0,0,1,-0.4307,96.0588,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.75,338.15,1105.24
8.166666667,8.166666667,0,-0.953703704,0.49554843,10.79166667,361.954,325.666,361.2383717,142,0,0.104360611,-1,1,0.104360611,0.833333333,1.25,1.541666667,35.4530011,10.12017207,2.241550576,-2.382905253,2.172610207,-2.996005129,5.129458088,-0.940677644,2.560685383,0,355.1149164,17.55419547,15.4948815,16.25081045,11.06833919,8.857619403,8.857619403,6.1751455,6.1751455,3.876152591,3.876152591,3.024059156,3.024059156,-0.65,86284.85467,25.58857971,15.85321534,11.00070656,153.6870814,32.2096462,12.64872279,0,0,0,0,0,0,0,0,51.10304694,19.26246487,5.563451492,32.84803315,32.2096462,0,0,0,0,52.68239926,32.84803315,35.89528683,0,0,12.40703316,0,0,0,58.75461258,6.544756406,0,45.59712796,30.33183534,0,0,0,60.69,6.103966388,0,0,25.62079709,0,0,55.48797284,0,0,51.10304694,15.31958218,1.271342593,0,0,24.0162037,1.48875,0,10.97351498,2.89996764,11.35022109,0,0.684210526,24,3,4,0,0,0,1,0,1,3,3,5,10,0,0,0,1,-0.4307,96.0588,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.75,343.15,1102.17
8.632222222,8.632222222,0,0,0.714713309,10.36,363.973,329.701,363.2328924,140,0,0.115074819,-1,1,0.115074819,0.68,1.08,1.4,35.45300113,10.12017196,2.241513288,-2.38290527,2.173016312,-2.996005204,5.180750206,-0.940677643,2.576728204,6.03E-07,513.2186376,17.67551582,15.99564182,16.75157077,11.65412563,9.284758801,9.284758801,6.491722781,6.491722781,4.210847985,4.210847985,3.394318234,3.394318234,-1.51,202592.6783,23.49,13.74398925,9.521997234,160.0608818,21.99659141,12.29426824,0,0,0,0,0,0,0,0,69.30214815,31.39519901,5.563451492,19.63426922,21.99659141,0,0,0,0,46.57843287,19.63426922,66.22712218,0,5.749511833,12.40703316,0,5.749511833,0,29.22382747,6.544756406,0,45.59712796,60.66367068,0,0,0,20.23,0,0,0,12.40703316,5.749511833,0,55.48797284,24.26546827,6.066367068,51.10304694,5.106527395,1.271342593,0,0,8.632222222,1.48875,0.321759259,19.68620016,3.853671344,12.07938776,0,0.454545455,25,1,2,0,0,0,2,0,2,1,1,3,8,0,0,0,2,2.6296,103.9872,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.75,293.15,1060.26
8.632222222,8.632222222,0,0,0.714713309,10.36,363.973,329.701,363.2328924,140,0,0.115074819,-1,1,0.115074819,0.68,1.08,1.4,35.45300113,10.12017196,2.241513288,-2.38290527,2.173016312,-2.996005204,5.180750206,-0.940677643,2.576728204,6.03E-07,513.2186376,17.67551582,15.99564182,16.75157077,11.65412563,9.284758801,9.284758801,6.491722781,6.491722781,4.210847985,4.210847985,3.394318234,3.394318234,-1.51,202592.6783,23.49,13.74398925,9.521997234,160.0608818,21.99659141,12.29426824,0,0,0,0,0,0,0,0,69.30214815,31.39519901,5.563451492,19.63426922,21.99659141,0,0,0,0,46.57843287,19.63426922,66.22712218,0,5.749511833,12.40703316,0,5.749511833,0,29.22382747,6.544756406,0,45.59712796,60.66367068,0,0,0,20.23,0,0,0,12.40703316,5.749511833,0,55.48797284,24.26546827,6.066367068,51.10304694,5.106527395,1.271342593,0,0,8.632222222,1.48875,0.321759259,19.68620016,3.853671344,12.07938776,0,0.454545455,25,1,2,0,0,0,2,0,2,1,1,3,8,0,0,0,2,2.6296,103.9872,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.75,298.15,1056.98
8.632222222,8.632222222,0,0,0.714713309,10.36,363.973,329.701,363.2328924,140,0,0.115074819,-1,1,0.115074819,0.68,1.08,1.4,35.45300113,10.12017196,2.241513288,-2.38290527,2.173016312,-2.996005204,5.180750206,-0.940677643,2.576728204,6.03E-07,513.2186376,17.67551582,15.99564182,16.75157077,11.65412563,9.284758801,9.284758801,6.491722781,6.491722781,4.210847985,4.210847985,3.394318234,3.394318234,-1.51,202592.6783,23.49,13.74398925,9.521997234,160.0608818,21.99659141,12.29426824,0,0,0,0,0,0,0,0,69.30214815,31.39519901,5.563451492,19.63426922,21.99659141,0,0,0,0,46.57843287,19.63426922,66.22712218,0,5.749511833,12.40703316,0,5.749511833,0,29.22382747,6.544756406,0,45.59712796,60.66367068,0,0,0,20.23,0,0,0,12.40703316,5.749511833,0,55.48797284,24.26546827,6.066367068,51.10304694,5.106527395,1.271342593,0,0,8.632222222,1.48875,0.321759259,19.68620016,3.853671344,12.07938776,0,0.454545455,25,1,2,0,0,0,2,0,2,1,1,3,8,0,0,0,2,2.6296,103.9872,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.75,303.15,1053.73
8.632222222,8.632222222,0,0,0.714713309,10.36,363.973,329.701,363.2328924,140,0,0.115074819,-1,1,0.115074819,0.68,1.08,1.4,35.45300113,10.12017196,2.241513288,-2.38290527,2.173016312,-2.996005204,5.180750206,-0.940677643,2.576728204,6.03E-07,513.2186376,17.67551582,15.99564182,16.75157077,11.65412563,9.284758801,9.284758801,6.491722781,6.491722781,4.210847985,4.210847985,3.394318234,3.394318234,-1.51,202592.6783,23.49,13.74398925,9.521997234,160.0608818,21.99659141,12.29426824,0,0,0,0,0,0,0,0,69.30214815,31.39519901,5.563451492,19.63426922,21.99659141,0,0,0,0,46.57843287,19.63426922,66.22712218,0,5.749511833,12.40703316,0,5.749511833,0,29.22382747,6.544756406,0,45.59712796,60.66367068,0,0,0,20.23,0,0,0,12.40703316,5.749511833,0,55.48797284,24.26546827,6.066367068,51.10304694,5.106527395,1.271342593,0,0,8.632222222,1.48875,0.321759259,19.68620016,3.853671344,12.07938776,0,0.454545455,25,1,2,0,0,0,2,0,2,1,1,3,8,0,0,0,2,2.6296,103.9872,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.75,308.15,1050.47
8.632222222,8.632222222,0,0,0.714713309,10.36,363.973,329.701,363.2328924,140,0,0.115074819,-1,1,0.115074819,0.68,1.08,1.4,35.45300113,10.12017196,2.241513288,-2.38290527,2.173016312,-2.996005204,5.180750206,-0.940677643,2.576728204,6.03E-07,513.2186376,17.67551582,15.99564182,16.75157077,11.65412563,9.284758801,9.284758801,6.491722781,6.491722781,4.210847985,4.210847985,3.394318234,3.394318234,-1.51,202592.6783,23.49,13.74398925,9.521997234,160.0608818,21.99659141,12.29426824,0,0,0,0,0,0,0,0,69.30214815,31.39519901,5.563451492,19.63426922,21.99659141,0,0,0,0,46.57843287,19.63426922,66.22712218,0,5.749511833,12.40703316,0,5.749511833,0,29.22382747,6.544756406,0,45.59712796,60.66367068,0,0,0,20.23,0,0,0,12.40703316,5.749511833,0,55.48797284,24.26546827,6.066367068,51.10304694,5.106527395,1.271342593,0,0,8.632222222,1.48875,0.321759259,19.68620016,3.853671344,12.07938776,0,0.454545455,25,1,2,0,0,0,2,0,2,1,1,3,8,0,0,0,2,2.6296,103.9872,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.75,313.15,1047.19
8.632222222,8.632222222,0,0,0.714713309,10.36,363.973,329.701,363.2328924,140,0,0.115074819,-1,1,0.115074819,0.68,1.08,1.4,35.45300113,10.12017196,2.241513288,-2.38290527,2.173016312,-2.996005204,5.180750206,-0.940677643,2.576728204,6.03E-07,513.2186376,17.67551582,15.99564182,16.75157077,11.65412563,9.284758801,9.284758801,6.491722781,6.491722781,4.210847985,4.210847985,3.394318234,3.394318234,-1.51,202592.6783,23.49,13.74398925,9.521997234,160.0608818,21.99659141,12.29426824,0,0,0,0,0,0,0,0,69.30214815,31.39519901,5.563451492,19.63426922,21.99659141,0,0,0,0,46.57843287,19.63426922,66.22712218,0,5.749511833,12.40703316,0,5.749511833,0,29.22382747,6.544756406,0,45.59712796,60.66367068,0,0,0,20.23,0,0,0,12.40703316,5.749511833,0,55.48797284,24.26546827,6.066367068,51.10304694,5.106527395,1.271342593,0,0,8.632222222,1.48875,0.321759259,19.68620016,3.853671344,12.07938776,0,0.454545455,25,1,2,0,0,0,2,0,2,1,1,3,8,0,0,0,2,2.6296,103.9872,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.75,318.15,1043.91
8.632222222,8.632222222,0,0,0.714713309,10.36,363.973,329.701,363.2328924,140,0,0.115074819,-1,1,0.115074819,0.68,1.08,1.4,35.45300113,10.12017196,2.241513288,-2.38290527,2.173016312,-2.996005204,5.180750206,-0.940677643,2.576728204,6.03E-07,513.2186376,17.67551582,15.99564182,16.75157077,11.65412563,9.284758801,9.284758801,6.491722781,6.491722781,4.210847985,4.210847985,3.394318234,3.394318234,-1.51,202592.6783,23.49,13.74398925,9.521997234,160.0608818,21.99659141,12.29426824,0,0,0,0,0,0,0,0,69.30214815,31.39519901,5.563451492,19.63426922,21.99659141,0,0,0,0,46.57843287,19.63426922,66.22712218,0,5.749511833,12.40703316,0,5.749511833,0,29.22382747,6.544756406,0,45.59712796,60.66367068,0,0,0,20.23,0,0,0,12.40703316,5.749511833,0,55.48797284,24.26546827,6.066367068,51.10304694,5.106527395,1.271342593,0,0,8.632222222,1.48875,0.321759259,19.68620016,3.853671344,12.07938776,0,0.454545455,25,1,2,0,0,0,2,0,2,1,1,3,8,0,0,0,2,2.6296,103.9872,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.75,323.15,1040.64
8.632222222,8.632222222,0,0,0.714713309,10.36,363.973,329.701,363.2328924,140,0,0.115074819,-1,1,0.115074819,0.68,1.08,1.4,35.45300113,10.12017196,2.241513288,-2.38290527,2.173016312,-2.996005204,5.180750206,-0.940677643,2.576728204,6.03E-07,513.2186376,17.67551582,15.99564182,16.75157077,11.65412563,9.284758801,9.284758801,6.491722781,6.491722781,4.210847985,4.210847985,3.394318234,3.394318234,-1.51,202592.6783,23.49,13.74398925,9.521997234,160.0608818,21.99659141,12.29426824,0,0,0,0,0,0,0,0,69.30214815,31.39519901,5.563451492,19.63426922,21.99659141,0,0,0,0,46.57843287,19.63426922,66.22712218,0,5.749511833,12.40703316,0,5.749511833,0,29.22382747,6.544756406,0,45.59712796,60.66367068,0,0,0,20.23,0,0,0,12.40703316,5.749511833,0,55.48797284,24.26546827,6.066367068,51.10304694,5.106527395,1.271342593,0,0,8.632222222,1.48875,0.321759259,19.68620016,3.853671344,12.07938776,0,0.454545455,25,1,2,0,0,0,2,0,2,1,1,3,8,0,0,0,2,2.6296,103.9872,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.75,328.15,1037.37
8.632222222,8.632222222,0,0,0.714713309,10.36,363.973,329.701,363.2328924,140,0,0.115074819,-1,1,0.115074819,0.68,1.08,1.4,35.45300113,10.12017196,2.241513288,-2.38290527,2.173016312,-2.996005204,5.180750206,-0.940677643,2.576728204,6.03E-07,513.2186376,17.67551582,15.99564182,16.75157077,11.65412563,9.284758801,9.284758801,6.491722781,6.491722781,4.210847985,4.210847985,3.394318234,3.394318234,-1.51,202592.6783,23.49,13.74398925,9.521997234,160.0608818,21.99659141,12.29426824,0,0,0,0,0,0,0,0,69.30214815,31.39519901,5.563451492,19.63426922,21.99659141,0,0,0,0,46.57843287,19.63426922,66.22712218,0,5.749511833,12.40703316,0,5.749511833,0,29.22382747,6.544756406,0,45.59712796,60.66367068,0,0,0,20.23,0,0,0,12.40703316,5.749511833,0,55.48797284,24.26546827,6.066367068,51.10304694,5.106527395,1.271342593,0,0,8.632222222,1.48875,0.321759259,19.68620016,3.853671344,12.07938776,0,0.454545455,25,1,2,0,0,0,2,0,2,1,1,3,8,0,0,0,2,2.6296,103.9872,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.75,333.15,1034.12
8.632222222,8.632222222,0,0,0.714713309,10.36,363.973,329.701,363.2328924,140,0,0.115074819,-1,1,0.115074819,0.68,1.08,1.4,35.45300113,10.12017196,2.241513288,-2.38290527,2.173016312,-2.996005204,5.180750206,-0.940677643,2.576728204,6.03E-07,513.2186376,17.67551582,15.99564182,16.75157077,11.65412563,9.284758801,9.284758801,6.491722781,6.491722781,4.210847985,4.210847985,3.394318234,3.394318234,-1.51,202592.6783,23.49,13.74398925,9.521997234,160.0608818,21.99659141,12.29426824,0,0,0,0,0,0,0,0,69.30214815,31.39519901,5.563451492,19.63426922,21.99659141,0,0,0,0,46.57843287,19.63426922,66.22712218,0,5.749511833,12.40703316,0,5.749511833,0,29.22382747,6.544756406,0,45.59712796,60.66367068,0,0,0,20.23,0,0,0,12.40703316,5.749511833,0,55.48797284,24.26546827,6.066367068,51.10304694,5.106527395,1.271342593,0,0,8.632222222,1.48875,0.321759259,19.68620016,3.853671344,12.07938776,0,0.454545455,25,1,2,0,0,0,2,0,2,1,1,3,8,0,0,0,2,2.6296,103.9872,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.75,338.15,1030.87
8.632222222,8.632222222,0,0,0.714713309,10.36,363.973,329.701,363.2328924,140,0,0.115074819,-1,1,0.115074819,0.68,1.08,1.4,35.45300113,10.12017196,2.241513288,-2.38290527,2.173016312,-2.996005204,5.180750206,-0.940677643,2.576728204,6.03E-07,513.2186376,17.67551582,15.99564182,16.75157077,11.65412563,9.284758801,9.284758801,6.491722781,6.491722781,4.210847985,4.210847985,3.394318234,3.394318234,-1.51,202592.6783,23.49,13.74398925,9.521997234,160.0608818,21.99659141,12.29426824,0,0,0,0,0,0,0,0,69.30214815,31.39519901,5.563451492,19.63426922,21.99659141,0,0,0,0,46.57843287,19.63426922,66.22712218,0,5.749511833,12.40703316,0,5.749511833,0,29.22382747,6.544756406,0,45.59712796,60.66367068,0,0,0,20.23,0,0,0,12.40703316,5.749511833,0,55.48797284,24.26546827,6.066367068,51.10304694,5.106527395,1.271342593,0,0,8.632222222,1.48875,0.321759259,19.68620016,3.853671344,12.07938776,0,0.454545455,25,1,2,0,0,0,2,0,2,1,1,3,8,0,0,0,2,2.6296,103.9872,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.75,343.15,1027.64
9.888194444,9.888194444,0.069444444,-1.002314815,0.498519675,12.76923077,193.243,174.091,193.1314081,80,0,0.1183123,-0.54411562,0.54411562,0.1183123,1.461538462,1.769230769,1.769230769,16.36739555,10.45875521,2.042401383,-2.231672259,1.844640406,-2.445326548,5.648506488,-0.864210774,1.825329253,0,139.5696779,11.0689141,8.649701199,8.649701199,5.686557829,3.979695449,3.979695449,3.852041987,3.852041987,0.867664938,0.867664938,0.387298335,0.387298335,-0.65,242.7687906,14.851762,6.822036359,24.60773452,78.8137055,24.59715023,6.544756406,0,0,0,0,0,0,0,0,0,6.9237372,0,39.82316959,24.59715023,5.969305288,0,0,0,13.02770359,34.29465432,0,0,0,5.106527395,0,0,0,61.06401164,4.794537184,0,6.9237372,0,0,0,0,80.59,12.07327168,9.901064579,0,13.15163837,4.483030858,0,6.9237372,21.14301595,0,0,10.21305479,0.418981481,0,9.888194444,25.89282407,0,-1.002314815,0,-0.560185185,1.458333333,5.404166667,0.875,13,2,5,0,0,0,0,0,0,4,2,5,3,0,0,0,0,-2.198,46.673,1,2,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.143,0.857,293.15,1062.49
